movie_id,title,genre,nation,open_date,runtime,total_audience,total_sales,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,trend_pre7_avg,trend_pre7_max,trend_growth_rate,trend_pre30_avg,relative_search_share,market_avg_audi_7d,ticket_price_pre30,open_month,open_day_of_week,is_summer,is_winter,is_peak_season,is_covid_period,is_korean,holiday_nearby_count,is_holiday_release,same_week_releases,is_new_director,is_new_lead,is_new_producer,is_new_distributor,log_audience,genre_avg_audi,rating_15세관람가,rating_15세이상관람가,rating_전체관람가,rating_청소년관람불가
20231523,그 여름,애니메이션,한국,2023-06-07,60,3822,35063882,7.21081845347222,1,11.58290851273747,12,12.244290031954161,63,13.913318772105965,0,0.12571428571428572,0.18,2.299651567944251,0.05466666666666666,0.006724894410956657,13.746944738134925,10102.088227838969,6,2,1,0,0,0,1,1,1,2,0,0,1,0,8.248790733696413,12.744569991003845,0,0,0,0
20231971,플래시,액션,미국,2023-06-14,143,629888,6684355208,13.157757547903424,3,14.094319689738832,13,13.96436352616115,159,13.913318772105965,0,0.8971428571428571,1.56,2.3302411873840443,0.385,0.05081613797351402,12.849292891041433,10022.117194041939,6,2,1,0,0,0,0,0,0,5,0,0,1,0,13.35329889236816,14.155856354086287,0,0,0,0
20228930,엘리멘탈,애니메이션,미국,2023-06-14,109,7205607,70806508242,13.643140916180649,3,13.906585381295452,0,14.721103267361489,93,13.913318772105965,0,1.1771428571428573,1.99,2.428767930831205,0.48466666666666663,0.06397113819349728,12.849292891041433,10022.117194041939,6,2,1,0,0,0,0,0,0,5,0,1,1,0,15.790370169698638,12.743084136894153,0,0,1,0
20239611,너의 눈을 들여다보면,드라마,프랑스,2023-06-14,99,7283,72411533,13.050498886762918,0,13.168722971081399,2,8.503540414962451,5,13.913318772105965,0,0.13,0.19,2.5,0.052000000000000005,0.006966773847802789,12.849292891041433,10022.117194041939,6,2,1,0,0,0,0,0,0,5,1,0,1,0,8.8934354408475,13.141219491538743,0,0,1,0
20232183,비의도적 연애담 스페셜,드라마,한국,2023-06-14,121,3640,54599000,13.050498886762918,0,13.745297835618846,2,12.430804793590367,0,13.913318772105965,0,0.004285714285714286,0.01,2.285714285714286,0.001875,0.0002529041830351874,12.849292891041433,10022.117194041939,6,2,1,0,0,0,1,0,0,5,1,0,1,1,8.200013648175434,13.141219491538743,0,0,0,0
20231937,제이홉 인 더 박스,다큐멘터리,한국,2023-06-16,86,2677,54349000,12.928503914225795,6,12.378649375353591,5,12.270312372033073,10,13.913318772105965,0,0.038571428571428576,0.08,2.4,0.016071428571428573,0.007916681327187643,12.831997707323346,9983.591618619894,6,4,1,0,0,0,1,0,0,5,0,0,1,0,7.8928255262511176,11.589567971801774,0,0,0,0
20231931,슈가: 로드 투 디데이,다큐멘터리,한국,2023-06-16,81,3757,76526500,12.928503914225795,6,12.378649375353591,5,12.270312372033073,10,13.913318772105965,0,0.014285714285714287,0.03,1.298701298701299,0.011,0.005432098765432099,12.831997707323346,9983.591618619894,6,4,1,0,0,0,1,0,0,5,0,0,1,0,8.231642179973411,11.589567971801774,0,0,0,0
20224596,인드림,액션,한국,2023-06-21,88,1397,9779000,11.881596335872032,6,14.264369562722893,13,9.183431555418965,2,13.913318772105965,0,0.17857142857142858,0.48,3.009630818619583,0.059333333333333335,0.02682743029389601,12.717090536525921,9952.201662197791,6,2,1,0,0,0,1,0,0,5,0,0,1,0,7.242797922793756,14.154771642798638,0,0,0,1
20227654,수라,다큐멘터리,한국,2023-06-21,102,21721,195476058,13.050498886762918,0,13.906585381295452,0,12.430804793590367,0,13.913318772105965,0,0.09142857142857143,0.16,2.5634178905206944,0.035666666666666666,0.016301035953686777,12.717090536525921,9952.201662197791,6,2,1,0,0,0,1,0,0,5,1,1,1,1,9.986080850839981,11.571438054093402,0,0,1,0
20232180,스파이더맨: 어크로스 더 유니버스,애니메이션,미국,2023-06-21,139,903786,9322690446,13.050498886762918,0,14.037845210779716,21,13.753015552866977,49,13.913318772105965,0,0.3028571428571429,0.62,2.37224916076091,0.12766666666666668,0.05599415204678364,12.717090536525921,9952.201662197791,6,2,1,0,0,0,0,0,0,5,1,0,1,0,13.714348992142659,12.772712973165891,0,0,1,0
20232169,마마무: 마이콘 더 무비,공연,한국,2023-06-21,123,617,12340000,13.050498886762918,0,13.906585381295452,0,12.430804793590367,0,13.913318772105965,0,0.018571428571428572,0.03,1.650793650793651,0.01125,0.005199707275738551,12.717090536525921,9952.201662197791,6,2,1,0,0,0,1,0,0,5,1,1,1,1,6.42648845745769,10.88264979185229,0,0,1,0
20211937,귀공자,액션,한국,2023-06-21,117,673368,6615135856,14.645551295650609,6,14.217579093434118,37,13.934028924573145,194,14.710698449631671,3,1.69,2.35,2.0950413223140494,0.8066666666666666,0.3482014388489209,12.717090536525921,9952.201662197791,6,2,1,0,0,0,1,0,0,5,0,0,0,0,13.420048749603431,14.154771642798638,0,0,0,1
20232075,명탐정코난: 하이바라 아이 이야기 ~흑철의 미스터리 트레인,애니메이션,일본,2023-06-23,89,73175,762872200,13.050498886762918,0,12.523965310189446,12,14.401103512438613,248,13.913318772105965,0,0.15142857142857144,0.27,2.142857142857143,0.07066666666666667,0.031918096958747366,12.748004002024095,9949.938107810656,6,4,1,0,0,0,0,0,0,5,1,0,1,0,11.2006227773362,12.77505181233177,0,0,0,0
20232273,인디아나 존스: 운명의 다이얼,어드벤처,미국,2023-06-28,154,855266,8457395156,14.348285914110429,4,13.607505542298307,27,14.74125254947309,94,13.913318772105965,0,0.40857142857142853,0.86,2.4862358736598087,0.16433333333333333,0.07047891350964976,12.777949287587658,9931.351545076177,6,2,1,0,0,0,0,0,0,5,0,0,1,0,13.659168979871183,14.155210122365007,0,0,0,0
20231577,라방,스릴러,한국,2023-06-28,90,1183,8281000,13.050498886762918,0,14.149708076722327,70,12.430804793590367,0,13.478973619249926,4,0.2957142857142857,0.48,2.0535714285714284,0.14400000000000002,0.062301701759446215,12.777949287587658,9931.351545076177,6,2,1,0,0,0,1,0,0,5,1,0,0,1,7.076653815443951,13.187893078356504,0,0,0,1
20231781,애스터로이드 시티,드라마,미국,2023-06-28,105,34076,335842630,12.6150017470795,3,14.244328564886459,65,13.421885128640922,188,13.913318772105965,0,0.24285714285714285,0.44,2.305605786618445,0.10533333333333333,0.04634790261073629,12.777949287587658,9931.351545076177,6,2,1,0,0,0,0,0,0,5,0,0,1,0,10.436377948899532,13.138584962849295,0,0,0,0
20081375,샤이닝,공포(호러),미국,2023-06-28,144,10735,85617317,8.998136760700307,1,12.552205213391547,1,13.961501764645009,160,14.249472856459786,25,0.10285714285714286,0.14,2.571428571428571,0.04,0.01812141347025068,12.777949287587658,9931.351545076177,6,2,1,0,0,0,0,0,0,5,0,0,0,0,9.281357859211463,12.735536459128468,0,0,0,1
20231589,파이어하트,애니메이션,프랑스,2023-06-28,92,16491,139248300,13.050498886762918,0,13.642240631283222,10,12.384987649028703,44,13.913318772105965,0,0.12,0.20,3.025210084033614,0.03966666666666666,0.01797311584352817,12.777949287587658,9931.351545076177,6,2,1,0,0,0,0,0,0,5,1,0,1,0,9.71063069382679,12.773865946212553,0,0,1,0
20232220,"2022 영탁 단독 콘서트 ""탁쇼""",공연,한국,2023-06-28,132,36142,867307000,13.050498886762918,0,13.906585381295452,0,11.615384349966549,40,13.913318772105965,0,0.04857142857142858,0.06,1.1929824561403513,0.04071428571428571,0.01843904332636028,12.777949287587658,9931.351545076177,6,2,1,0,0,0,1,0,0,5,1,1,1,0,10.495238571215703,10.838725473459707,0,0,1,0
20231889,보 이즈 어프레이드,어드벤처,미국,2023-07-05,178,56910,568744384,11.600290529405079,2,13.94161707932632,5,12.763091540646867,15,13.913318772105965,0,0.35428571428571426,0.59,2.3155929038281977,0.153,0.07856898322492296,12.879005092461217,9911.310656608352,7,2,1,0,1,0,0,0,0,6,0,0,1,0,10.949243923047078,14.147804211224297,0,0,0,1
20231923,엔니오: 더 마에스트로,다큐멘터리,이탈리아,2023-07-05,156,18647,177044711,10.836979491730059,2,11.987051834033092,13,10.762872572202602,51,13.913318772105965,0,0.037142857142857144,0.06,2.1024258760107815,0.017666666666666667,0.00974981604120677,12.879005092461217,9911.310656608352,7,2,1,0,1,0,0,0,0,6,0,0,1,0,9.833494180715594,11.564116589000951,0,0,0,0
20226584,기적을 믿는 소녀,드라마,미국,2023-07-05,99,7050,65468300,13.050498886762918,0,9.921573020082512,1,14.00953256342643,1,13.913318772105965,0,0.04285714285714286,0.09,2.5714285714285716,0.016666666666666666,0.009203018590097553,12.879005092461217,9911.310656608352,7,2,1,0,1,0,0,0,0,6,1,0,1,0,8.860924729719041,13.137345227035345,0,0,1,0
20224579,악마들,액션,한국,2023-07-05,105,77788,779134140,14.474997463157788,7,14.528286426337331,211,12.430804793590367,0,12.997722631310653,1,0.7000000000000001,1.08,2.3127753303964758,0.3026666666666667,0.15542622389592606,12.879005092461217,9911.310656608352,7,2,1,0,1,0,1,0,0,6,0,0,0,1,11.261755311995426,14.151793895000605,0,0,0,1
20232078,풍재기시,범죄,홍콩,2023-07-05,143,6409,55744054,13.050498886762918,0,13.124817363914914,8,12.430804793590367,0,13.913318772105965,0,0.08857142857142856,0.19,2.6308345120226306,0.033666666666666664,0.018417213712618525,12.879005092461217,9911.310656608352,7,2,1,0,1,0,0,0,0,6,1,0,1,1,8.765614549914716,14.127604000209345,0,1,0,0
20231773,빈틈없는 사이,멜로/로맨스,한국,2023-07-05,112,20967,193079027,13.370770695242616,1,14.076518486357047,24,12.430804793590367,0,13.913318772105965,0,0.25142857142857145,0.35,2.0168067226890756,0.12466666666666668,0.0649643911759597,12.879005092461217,9911.310656608352,7,2,1,0,1,0,1,0,0,6,0,0,1,1,9.950752745003243,13.033246493624306,0,1,0,0
20232570,극장판 도라에몽: 진구와 하늘의 유토피아,애니메이션,일본,2023-07-08,107,73216,656027400,13.050498886762918,0,12.502770351804124,34,11.598814464362226,41,13.913318772105965,0,0.09714285714285716,0.20,2.3693379790940767,0.041,0.03469675599435825,12.77803476008532,9888.910895656145,7,5,1,0,1,0,0,0,0,6,1,0,1,0,11.201182913422926,12.772442151376387,0,0,1,0
20232631,미션 임파서블: 데드 레코닝 PART ONE,액션,미국,2023-07-12,163,4015548,40368323325,15.316656625553035,3,14.396761016357335,36,14.177349396022214,56,14.274484103068495,31,0.5385714285714286,1.41,2.859671302149178,0.18833333333333335,0.08203862349353855,12.720050011619966,9848.541273415118,7,2,1,0,1,0,0,0,0,3,0,0,0,0,15.205684633250684,14.149947609766722,0,1,0,0
20226533,좋.댓.구,코미디,한국,2023-07-12,80,9779,85605336,14.991433903666294,4,14.42301887375408,12,9.851267513063503,10,11.263527770010382,1,0.1442857142857143,0.26,3.069908814589666,0.047,0.021464454254833305,12.720050011619966,9848.541273415118,7,2,1,0,1,0,1,0,0,3,0,0,0,0,9.188094763028863,13.477010890444102,0,1,0,0
20223609,비밀의 언덕,기타,한국,2023-07-12,122,2647,19189356,13.55099342774344,10,14.351342692961664,59,11.035802150810314,40,13.913318772105965,0,0.0642857142857143,0.10,2.44122965641953,0.026333333333333334,0.01214077147687106,12.720050011619966,9848.541273415118,7,2,1,0,1,0,1,0,0,3,0,0,1,0,7.881559917056899,10.9879970751553,0,0,1,0
20232062,극장판 피노키오 위대한 모험,애니메이션,헝가리,2023-07-13,83,11070,96263756,10.618176044083802,1,12.597655168262898,1,9.471473109194427,1,13.913318772105965,0,0.045714285714285714,0.10,2.6373626373626373,0.017333333333333333,0.00802469135802469,12.757113405429397,9848.299090994891,7,3,1,0,1,0,0,0,0,3,0,0,1,0,9.312084355859467,12.771260803142187,0,0,1,0
20232740,바비,기타,미국,2023-07-19,113,561000,5501196356,12.239305112307356,6,13.434818120217383,24,13.955329198705044,161,13.913318772105965,0,0.5742857142857142,0.81,1.7280412666571137,0.33233333333333337,0.1020261972984036,12.981097662072017,9832.459194337063,7,2,1,0,1,0,0,0,0,5,0,0,1,0,13.237477967034438,10.945577797727736,0,0,0,0
20232778,인시디어스: 빨간 문,공포(호러),미국,2023-07-19,106,378033,3840169662,13.050498886762918,0,14.002677855171191,11,12.430804793590367,0,13.913318772105965,0,0.3514285714285714,0.69,2.480672268907563,0.14166666666666666,0.044123754152823914,12.981097662072017,9832.459194337063,7,2,1,0,1,0,0,0,0,5,1,0,1,1,12.842739417646674,12.728788837133667,0,1,0,0
20232556,슈퍼 키드 헤일리,애니메이션,노르웨이,2023-07-20,76,12641,116594853,9.957492666614634,5,13.23446511984849,3,12.430804793590367,0,13.913318772105965,0,0.06714285714285714,0.15,2.837022132796781,0.023666666666666666,0.0076525113170942,12.989022007540663,9818.315781511068,7,3,1,0,1,0,0,0,0,5,0,0,1,1,9.444779883032243,12.769818477265037,0,0,1,0
20232639,극장판 슈퍼윙스: 맥시멈 스피드,애니메이션,한국,2023-07-20,89,120118,1073190265,12.033188416738794,1,11.962637282070993,69,13.931965824776324,195,12.033188416738794,1,0.058571428571428566,0.13,2.745535714285714,0.021333333333333333,0.006903246683205694,12.989022007540663,9818.315781511068,7,3,1,0,1,0,1,0,0,5,0,0,0,0,11.696238197054289,12.769818477265037,0,0,1,0
20232536,명탐정코난: 흑철의 어영,애니메이션,일본,2023-07-20,109,798578,7674986755,12.927554578517388,1,13.906585381295452,0,14.397243633374925,249,13.913318772105965,0,0.25,0.47,2.3076923076923075,0.10833333333333334,0.034095677717163236,12.989022007540663,9818.315781511068,7,3,1,0,1,0,0,0,0,5,0,1,1,0,13.59058917724748,12.769818477265037,0,0,0,0
20231935,아버지의 마음,다큐멘터리,한국,2023-07-20,99,3063,28152000,12.711973412070424,4,9.036582045842716,1,11.20441627260888,25,13.913318772105965,0,0.08857142857142856,0.15,2.092238470191226,0.042333333333333334,0.013606170987786586,12.989022007540663,9818.315781511068,7,3,1,0,1,0,1,0,0,5,0,0,1,0,8.027476530860483,11.556608236290893,0,0,1,0
20232601,틴에이지 크라켄 루비,애니메이션,미국,2023-07-25,91,31140,246159950,13.749917614452098,1,13.906585381295452,0,13.416848731157735,189,13.913318772105965,0,0.26571428571428574,0.48,3.163265306122449,0.084,0.020457866536775452,12.989885144298299,9775.598411725567,7,1,1,0,1,0,0,0,0,3,0,1,1,0,10.346280557910271,12.76929983044029,0,0,1,0
20232854,헌티드 맨션,공포(호러),미국,2023-07-26,122,2814,23269238,13.050498886762918,0,12.831221995100417,18,14.734269155834772,95,13.913318772105965,0,0.16857142857142857,0.25,3.0649350649350646,0.055,0.013490311503556536,12.99647162622266,9756.936842138823,7,2,1,0,1,0,0,0,0,3,1,0,1,0,7.942717540573791,12.729620882193379,0,0,0,0
20232491,핑크퐁 시네마 콘서트3 : 진저브레드맨을 잡아라,애니메이션,한국,2023-07-26,65,31534,273380000,9.18122047340233,1,12.047165143626732,19,10.00102252837266,2,13.913318772105965,0,0.049999999999999996,0.09,2.542372881355932,0.019666666666666666,0.004865979381443298,12.99647162622266,9756.936842138823,7,2,1,0,1,0,1,0,0,3,0,0,1,0,10.35885331909775,12.767950775229046,0,0,1,0
20218541,밀수,액션,한국,2023-07-26,129,5123219,49493037982,15.583571221306888,6,14.48929575755261,333,12.430804793590367,0,15.337490157183991,12,2.665714285714286,3.10,2.3079777365491654,1.155,0.27432507323252314,12.99647162622266,9756.936842138823,7,2,1,0,1,0,1,0,0,3,0,0,0,1,15.449293705587031,14.153594155072929,0,1,0,0
20193879,비공식작전,드라마,한국,2023-08-02,132,1054518,10157093618,15.090015774742236,6,14.594068404503728,165,12.430804793590367,0,13.913318772105965,0,1.49,2.91,2.1045197740112997,0.708,0.1097560975609756,13.26579039641546,9692.264703065675,8,2,1,0,1,0,1,0,0,2,0,0,1,1,13.868595296756661,13.13603653592764,0,0,0,0
20232836,몬스터 패밀리 2,애니메이션,영국,2023-08-02,103,103754,889704506,12.706323553555317,2,11.80727463783327,4,12.589634281111369,10,13.913318772105965,0,0.20142857142857143,0.52,2.9052197802197806,0.06933333333333333,0.011205085384905457,13.26579039641546,9692.264703065675,8,2,1,0,1,0,0,0,0,2,0,0,1,0,11.549787629702795,12.766605552348787,0,0,1,0
20218935,더 문,SF,한국,2023-08-02,129,495836,5002265746,15.763940422725167,4,14.388472162314924,305,12.430804793590367,0,13.913318772105965,0,1.417142857142857,2.16,2.4818613960470355,0.571,0.08851798263745349,13.26579039641546,9692.264703065675,8,2,1,0,1,0,1,0,0,2,0,0,1,1,13.114002522664453,13.798756619459375,0,0,0,0
20204264,콘크리트 유토피아,드라마,한국,2023-08-09,129,3845091,37378676816,13.12719170226097,1,14.325065217655919,356,12.430804793590367,0,11.872721200834807,3,2.6457142857142855,3.06,2.107019606355948,1.2556666666666667,0.19540408756095032,13.186764924875721,9686.622778448766,8,2,1,0,1,0,1,0,0,2,0,0,0,1,15.162308087813784,13.137466502496867,0,1,0,0
20232618,런닝맨: 리벤져스,애니메이션,한국,2023-08-10,73,47099,398747100,13.050498886762918,0,12.778104786060274,97,13.945412765823697,197,12.614701078380087,2,0.027142857142857142,0.03,1.565934065934066,0.017333333333333333,0.0028250122236105828,13.144132696943855,9677.273005675177,8,3,1,0,1,0,1,0,0,2,1,0,0,0,10.760028280004509,12.76556691744397,0,0,1,0
20232698,바다 탐험대 옥토넛 어보브 앤 비욘드 : 육지 넘어 하늘까지!,애니메이션,영국,2023-08-10,57,77321,681203150,13.050498886762918,0,13.267964233277867,102,11.529672174289027,79,13.913318772105965,0,0.11857142857142856,0.17,3.293650793650793,0.036000000000000004,0.005849536911661161,13.144132696943855,9677.273005675177,8,3,1,0,1,0,0,0,0,2,1,0,1,0,11.255733799516447,12.76556691744397,0,0,1,0
20192995,보호자,액션,한국,2023-08-15,97,124954,1212286191,13.050498886762918,0,14.325741741449281,198,12.430804793590367,0,11.111208324448542,2,0.6799999999999999,1.05,2.2101841820151673,0.3076666666666667,0.05543876509099646,13.152069186870294,9645.777428129282,8,1,1,0,1,0,1,1,1,3,1,0,0,1,11.735708951468881,14.15874342523197,0,1,0,0
20226500,달짝지근해: 7510,코미디,한국,2023-08-15,118,1377749,13358310671,14.86787050945413,5,14.432223238625314,346,12.430804793590367,0,14.636900839416889,6,0.7185714285714286,1.69,2.7047858039075106,0.26566666666666666,0.047983142685129446,13.152069186870294,9645.777428129282,8,1,1,0,1,0,1,1,1,3,0,0,0,1,14.135962291745482,13.472977132250099,0,0,0,0
20226431,오펜하이머,스릴러,미국,2023-08-15,180,3217162,34200951046,15.227926723308093,8,14.500389936859419,69,13.411817118996789,190,13.913318772105965,0,4.932857142857143,10.59,2.03109681973256,2.4286666666666665,0.43762388131419305,13.152069186870294,9645.777428129282,8,1,1,0,1,0,0,1,1,3,0,0,1,0,14.984010473262094,13.180688901273234,0,1,0,0
20233052,메가로돈 2,액션,미국,2023-08-15,115,123324,1290341499,13.050498886762918,0,13.959060793946415,15,13.952162457141153,162,13.913318772105965,0,0.5914285714285714,1.44,2.563996696944674,0.23066666666666666,0.04192668888215692,13.152069186870294,9645.777428129282,8,1,1,0,1,0,0,1,1,3,1,0,1,0,11.722578426101938,14.15874342523197,0,0,0,0
20210868,강변의 무코리타,드라마,일본,2023-08-23,120,9396,83463432,13.050498886762918,0,8.156366784926453,2,12.157847946455217,70,13.913318772105965,0,0.08,0.19,2.608695652173913,0.03066666666666667,0.0064147259796402175,12.958714061361185,9742.025827408488,8,2,1,0,1,0,0,0,0,2,1,0,1,0,9.148145768383065,13.146125873740484,0,0,0,0
20233121,치치치 치킨의 비밀,애니메이션,중국,2023-08-24,94,4868,40851600,13.050498886762918,0,13.906585381295452,0,10.698145418412489,106,13.913318772105965,0,0.06285714285714286,0.14,2.6559356136820926,0.023666666666666666,0.004957754346763495,12.902331764696797,9749.194702961095,8,3,1,0,1,0,0,0,0,2,1,1,1,0,8.4906438561827,12.763145657129764,0,0,1,0
20232629,마야 3: 숲속 왕국의 위기,애니메이션,독일,2023-08-24,88,37593,316584500,10.918989934481232,1,13.906585381295452,0,10.640463630919475,77,13.913318772105965,0,0.06142857142857143,0.12,2.5595238095238093,0.024,0.005027230833682447,12.902331764696797,9749.194702961095,8,3,1,0,1,0,0,0,0,2,0,1,1,0,10.53459974217654,12.763145657129764,0,0,1,0
20233014,타겟,스릴러,한국,2023-08-30,101,419065,3953595786,14.375116060132513,2,14.441683688608636,217,12.430804793590367,0,14.241788240716403,1,0.5942857142857143,1.06,2.1326042378673957,0.2786666666666667,0.06759379042690815,12.511280069378623,9856.687742616674,8,2,1,0,1,0,1,0,0,5,0,0,0,1,12.945783704399394,13.216261313708827,0,1,0,0
20223831,스파이 코드명 포춘,액션,미국,2023-08-30,113,41234,382737131,14.758883352039183,7,13.516433659835824,31,12.226504634700134,86,13.913318772105965,0,0.25,0.55,2.5,0.1,0.02527167045741724,12.511280069378623,9856.687742616674,8,2,1,0,1,0,0,0,0,5,0,0,1,0,10.627042689267455,14.155202566791592,0,1,0,0
20233075,신체모음.zip,공포(호러),한국,2023-08-30,104,53655,496923800,14.326179049385624,5,14.369169178051632,131,12.709362761035548,16,13.913318772105965,0,0.3871428571428571,0.64,2.598274209012464,0.149,0.03719420868696955,12.511280069378623,9856.687742616674,8,2,1,0,1,0,1,0,0,5,0,0,1,0,10.890348577779573,12.72280550634274,0,1,0,0
20233569,조이 라이드,코미디,미국,2023-08-30,94,7644,63253310,13.050498886762918,0,11.998853705181705,3,12.228833668191522,64,13.913318772105965,0,0.08142857142857142,0.12,1.454081632653061,0.056,0.014311270125223615,12.511280069378623,9856.687742616674,8,2,1,0,1,0,0,0,0,5,1,0,1,0,8.941807118363164,13.476793323545454,0,0,0,1
20231413,한 남자,범죄,일본,2023-08-30,122,10990,99052750,13.050498886762918,0,10.763638175451298,3,9.806195409940491,11,13.913318772105965,0,0.09714285714285716,0.12,2.1748400852878467,0.04466666666666667,0.01144809910294746,12.511280069378623,9856.687742616674,8,2,1,0,1,0,0,0,0,5,1,0,1,0,9.3048320350689,14.120258644627766,0,0,0,0
20233668,청춘 돼지는 외출하는 여동생의 꿈을 꾸지 않는다,애니메이션,일본,2023-08-31,73,2814,26485412,12.382527024046082,2,13.906585381295452,0,12.430804793590367,0,13.913318772105965,0,0.022857142857142857,0.04,2.3645320197044337,0.009666666666666665,0.006611947104423163,12.542224933013935,9811.526107524905,8,3,1,0,1,0,0,0,0,5,0,1,1,1,7.942717540573791,12.76038765167665,0,0,0,0
20232948,생츄어리: 마법의 소원나무,애니메이션,호주,2023-09-06,81,10149,85696700,13.050498886762918,0,14.612952753783507,44,10.689792640904669,107,13.913318772105965,0,0.054285714285714284,0.11,2.908163265306122,0.018666666666666668,0.0125634360688204,12.274185129589817,9835.66711709615,9,2,0,0,0,0,0,0,0,3,1,0,1,0,9.225228984469933,12.758934305603045,0,0,1,0
20231253,일주일간 친구,드라마,중국,2023-09-06,106,10311,116743850,9.115150184972434,1,13.906585381295452,0,11.345121494469861,23,13.913318772105965,0,0.19857142857142857,0.30,2.421602787456446,0.082,0.05293305830501432,12.274185129589817,9835.66711709615,9,2,0,0,0,0,0,0,0,3,0,1,1,0,9.241063544619024,13.144828272208994,0,0,0,0
20224667,잠,미스터리,한국,2023-09-06,94,1466593,13862627830,13.050498886762918,0,14.363884031615923,94,12.430804793590367,0,13.541846768640577,4,1.0799999999999998,1.70,2.253129346314325,0.47933333333333333,0.2965939560322326,12.274185129589817,9835.66711709615,9,2,0,0,0,0,1,0,0,3,1,0,0,1,14.198453263538418,13.325865951970663,0,1,0,0
20211540,듣보인간의 생존신고,다큐멘터리,한국,2023-09-06,79,6156,56748256,13.050498886762918,0,10.890348577779573,1,9.695648167755216,4,13.913318772105965,0,0.06999999999999999,0.10,2.1874999999999996,0.032,0.021345764583205543,12.274185129589817,9835.66711709615,9,2,0,0,0,0,1,0,0,3,1,0,1,0,8.72534492491121,11.547825004976339,0,0,1,0
20233743,아이유 콘서트 : 더 골든 아워,공연,한국,2023-09-13,170,84869,1984174500,13.050498886762918,0,13.456028170347368,11,11.590972115913264,42,13.913318772105965,0,0.09142857142857143,0.10,1.7534246575342465,0.052142857142857144,0.019280205655526995,12.139652736644432,9901.376749100269,9,2,0,0,0,0,1,0,0,4,1,0,1,0,11.348875952963722,10.826538714453491,0,0,1,0
20234044,베니스 유령 살인사건,범죄,미국,2023-09-13,103,199480,1947491946,13.050498886762918,0,13.463974420679545,26,14.723809679314517,96,13.913318772105965,0,0.5257142857142857,1.02,2.8779979144942645,0.18266666666666667,0.0644326866549089,12.139652736644432,9901.376749100269,9,2,0,0,0,0,0,0,0,4,1,0,1,0,12.203474272681381,14.112992189261938,0,0,0,0
20225824,치악산,공포(호러),한국,2023-09-13,84,11942,97783250,14.646098510806345,10,14.235551332418158,57,11.526672416164436,80,13.913318772105965,0,0.4542857142857143,0.81,1.252626050420168,0.3626666666666667,0.12373478903673377,12.139652736644432,9901.376749100269,9,2,0,0,0,0,1,0,0,4,0,0,1,0,9.387900611668426,12.717074967969749,0,1,0,0
20233643,닌자터틀: 뮤턴트 대소동,애니메이션,미국,2023-09-14,99,68333,617380430,13.050498886762918,0,13.906585381295452,0,14.23490548225565,59,13.913318772105965,0,0.12285714285714286,0.28,2.5774225774225776,0.04766666666666666,0.01765432098765432,12.106484327528767,9938.558409909363,9,3,0,0,0,0,0,0,0,4,1,1,1,0,11.132162725502406,12.757513994123237,0,0,1,0
20228016,"여름을 향한 터널, 이별의 출구",애니메이션,일본,2023-09-14,82,67313,689587300,13.050498886762918,0,12.799176629880492,3,11.725658652359554,11,13.913318772105965,0,0.19285714285714287,0.38,2.4208009563658095,0.07966666666666668,0.029160566129819432,12.106484327528767,9938.558409909363,9,3,0,0,0,0,0,0,0,4,1,0,1,0,11.11712351777302,12.757513994123237,0,0,0,0
20233411,그란 투리스모,액션,미국,2023-09-20,134,94255,937634298,13.050498886762918,0,13.906585381295452,0,13.740476174924018,51,13.913318772105965,0,0.3628571428571429,0.73,2.8496634255796565,0.12733333333333333,0.04259589652096342,11.92945767756172,9948.985625648518,9,2,0,0,0,0,0,0,0,4,1,1,1,0,11.453769763761468,14.153323353220076,0,0,0,0
20234273,힙노틱,SF,미국,2023-09-20,93,2669,23969039,13.409020925209921,3,13.357542410864646,16,12.217289955376991,87,13.913318772105965,0,0.12428571428571429,0.18,2.1185064935064934,0.058666666666666666,0.020086738187628392,11.92945767756172,9948.985625648518,9,2,0,0,0,0,0,0,0,4,0,0,1,0,7.8898337513942955,13.792461074444489,0,1,0,0
20233235,가문의 영광: 리턴즈,코미디,한국,2023-09-21,99,162547,1565149809,13.84247181474648,4,14.047829536010594,16,13.940559402942664,198,14.494743571416812,8,0.3614285714285714,0.70,2.2066165413533834,0.16379310344827586,0.05413228791539408,11.901908825552008,9926.468060247216,9,3,0,0,0,0,1,0,0,4,0,0,0,0,11.998728621749867,13.472780127814591,0,1,0,0
20233597,아르고 원정대: 꼬마 영웅 패티의 대모험,애니메이션,프랑스,2023-09-21,94,71345,650089314,10.514375682258645,3,13.906585381295452,0,12.430804793590367,0,13.913318772105965,0,0.18571428571428572,0.43,3.52622061482821,0.05266666666666667,0.018069533394327538,11.901908825552008,9926.468060247216,9,3,0,0,0,0,0,0,0,4,0,1,1,1,11.175296559665634,12.75516538820552,0,0,1,0
2023C685,플로라 앤 썬,드라마,미국,2023-09-22,96,21116,158119400,14.220177347500947,3,13.892631557816296,13,11.585959122713295,43,13.913318772105965,0,0.07714285714285715,0.16,3.1380145278450366,0.024583333333333332,0.008998566330110118,11.878904986754073,9886.62901468056,9,4,0,0,0,0,0,0,0,4,0,0,1,0,9.957833682276242,13.143534778816267,0,1,0,0
