movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share
20231577,라방,90.0,3.0,1.0,스릴러,2023-06-28,6.0,2.0,0,0,0,0,13.009669370646279,0,14.36141597997046,13,1781123.4,12.680313728385519,0,13.59048356742475,3,3,12.777949287587658,1183,7.076653815443951,0,0.2957142857142857,0.48,2.0535714285714284,0.01942795466810578
20231589,파이어하트,92.0,0.0,0.0,애니메이션,2023-06-28,6.0,2.0,0,0,0,0,13.009669370646279,0,13.642240631283222,5,840909.6,12.259346580095515,34,13.827701693170743,0,3,12.777949287587658,16491,9.71063069382679,0,0.12000000000000001,0.2,3.025210084033614,0.005351681957186544
20231592,분노의 질주: 라이드 오어 다이,140.0,2.0,0.0,액션,2023-05-17,5.0,2.0,0,0,0,0,14.798189973369523,2,15.059166676760334,5,5381578.0,13.420447664144485,185,13.827701693170743,0,0,12.474885305105712,1771324,14.387238412068712,1,0.32142857142857145,0.67,1.8907563025210088,0.08649932157394843
20231603,라이드 온,125.0,1.0,0.0,액션,2023-05-31,5.0,2.0,0,0,0,2,13.009669370646279,0,12.98312755493715,6,867999.8333333334,13.165252971272222,118,13.827701693170743,0,0,12.7797688376736,7012,8.85552084853691,0,0.09142857142857141,0.12,1.7927170868347333,0.030593881223755257
20231634,괴담만찬,117.0,2.0,1.0,공포(호러),2023-10-18,10.0,2.0,0,0,0,0,12.298929819173432,2,14.707256434603828,24,2690892.5,12.232655873960757,35,11.504197486739605,1,5,11.870813672606815,11867,9.381600981410712,0,0.17142857142857143,0.26,2.316602316602317,0.02407547988287604
20231677,남은 인생 10년,124.0,1.0,0.0,멜로/로맨스,2023-05-24,5.0,2.0,0,0,0,1,13.009669370646279,0,11.00903729539837,3,69143.66666666667,12.141770567026075,68,13.827701693170743,0,3,12.50823437987173,557775,13.231712727075616,0,0.4385714285714286,0.64,2.132438064366752,0.12758478081058724
20231681,오픈 더 도어,71.0,2.0,1.0,미스터리,2023-10-25,10.0,2.0,0,0,0,0,13.84984773140968,2,14.485624660030004,12,2566468.4,14.77605005540925,21,13.827701693170743,0,3,11.702565414972657,13956,9.543736453508645,0,0.3228571428571429,0.42,2.8740991945739727,0.03654701225463615
20231773,빈틈없는 사이,112.0,2.0,1.0,멜로/로맨스,2023-07-05,7.0,2.0,1,0,0,0,13.370770695242616,1,13.948831936689595,12,1312384.3043478262,12.680313728385519,0,13.827701693170743,0,4,12.879005092461217,20967,9.950752745003244,0,0.2514285714285714,0.35,2.016806722689075,0.061900033101621996
20231781,애스터로이드 시티,105.0,1.0,0.0,드라마,2023-06-28,6.0,2.0,0,0,0,0,12.6150017470795,3,14.459661399932445,10,3759194.1052631577,13.429170222539817,186,13.827701693170743,0,3,12.777949287587658,34076,10.436377948899532,0,0.24285714285714285,0.44,2.305605786618445,0.014211189062781078
20231839,인어공주,135.0,0.0,0.0,뮤지컬,2023-05-24,5.0,2.0,0,0,0,1,13.842988799280937,4,13.474172310752396,7,828495.2222222222,14.739989987236555,91,13.827701693170743,0,3,12.50823437987173,644412,13.376095103886556,0,1.8485714285714283,2.79,2.212091857085874,0.5184036393713812
20231889,보 이즈 어프레이드,178.0,3.0,0.0,어드벤처,2023-07-05,7.0,2.0,1,0,0,0,11.600290529405079,2,13.94161707932632,5,1134402.0,12.82699527149921,14,13.827701693170743,0,4,12.879005092461217,56910,10.949243923047078,0,0.35428571428571426,0.59,2.3155929038281977,0.0759682224428997
20231923,엔니오: 더 마에스트로,156.0,1.0,0.0,다큐멘터리,2023-07-05,7.0,2.0,1,0,0,0,10.836979491730059,2,11.975008223448178,4,200829.66666666663,10.724182111332828,42,13.827701693170743,0,4,12.879005092461217,18647,9.833494180715594,0,0.037142857142857144,0.06,2.1024258760107815,0.008771929824561405
20231931,슈가: 로드 투 디데이,81.0,1.0,1.0,다큐멘터리,2023-06-16,6.0,4.0,0,0,0,0,12.928503914225795,6,12.378649375353591,5,237671.6,12.475192883084407,8,13.827701693170743,0,5,12.831997707323346,3757,8.231642179973411,0,0.014285714285714287,0.03,1.2987012987012987,0.0014719000892060665
20231935,아버지의 마음,99.0,0.0,1.0,다큐멘터리,2023-07-20,7.0,3.0,1,0,0,0,12.711973412070424,4,9.036582045842716,1,8404.0,11.066325813503509,2,13.827701693170743,0,4,12.989022007540663,3063,8.027476530860483,0,0.08857142857142856,0.15,2.092238470191226,0.023592792123351292
20231937,제이홉 인 더 박스,86.0,1.0,1.0,다큐멘터리,2023-06-16,6.0,4.0,0,0,0,0,12.928503914225795,6,12.378649375353591,5,237671.6,12.475192883084407,8,13.827701693170743,0,5,12.831997707323346,2677,7.892825526251117,0,0.038571428571428576,0.08,2.4,0.0021505033770867856
20231959,부기맨,98.0,2.0,0.0,공포(호러),2023-06-06,6.0,1.0,0,0,1,1,9.4894104675794,1,13.250502822069047,2,982765.5,14.731866461627746,92,13.827701693170743,0,0,13.564261800996348,10976,9.303557453687317,0,0.1985714285714286,0.4,2.770764119601329,0.010202144823004652
20231971,플래시,143.0,1.0,0.0,액션,2023-06-14,6.0,2.0,0,0,0,0,13.157757547903424,3,14.097801132794482,6,1338146.25,13.982306421914615,156,13.827701693170743,0,5,12.849292891041433,629888,13.35329889236816,0,0.8971428571428574,1.56,2.330241187384045,0.05541960558514467
20232025,트랜스포머: 비스트의 서막,126.0,1.0,0.0,액션,2023-06-06,6.0,1.0,0,0,1,1,13.009669370646279,0,13.79554900232537,5,1776939.7142857143,13.556361333996632,28,14.02444310965327,16,0,13.564261800996348,761475,13.54301393407742,0,0.4328571428571429,1.06,2.497252747252747,0.024674954920755443
20232062,극장판 피노키오 위대한 모험,83.0,0.0,0.0,애니메이션,2023-07-13,7.0,3.0,1,0,0,0,10.618176044083802,1,12.597655168262898,0,295863.0,9.471473109194427,1,13.827701693170743,0,3,12.757113405429397,11070,9.312084355859469,0,0.04571428571428572,0.1,2.6373626373626378,0.007997539218701938
20232075,명탐정코난: 하이바라 아이 이야기 ~흑철의 미스터리 트레인,89.0,1.0,0.0,애니메이션,2023-06-23,6.0,4.0,0,0,0,0,13.009669370646279,0,12.63799436748247,6,320957.0,13.502051257431248,103,13.827701693170743,0,4,12.748004002024095,73175,11.2006227773362,0,0.15142857142857144,0.27,2.142857142857143,0.008752012550055734
20232078,풍재기시,143.0,2.0,0.0,범죄,2023-07-05,7.0,2.0,1,0,0,0,13.009669370646279,0,12.576932506150964,4,571705.0,12.680313728385519,0,13.827701693170743,0,4,12.879005092461217,6409,8.765614549914716,0,0.08857142857142859,0.19,2.6308345120226315,0.016716319099635883
20232134,돌핀,89.0,1.0,1.0,드라마,2024-03-13,3.0,2.0,0,0,0,0,13.009669370646279,0,15.5864741151781,9,11358191.0,13.908663867941751,3,9.933714955378438,9,4,12.849892267550194,1363,7.218176838403408,0,0.06999999999999999,0.11,1.489361702127659,0.010491071428571433
20232169,마마무: 마이콘 더 무비,123.0,0.0,1.0,공연,2023-06-21,6.0,2.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,4,12.717090536525921,617,6.42648845745769,0,0.018571428571428572,0.03,1.650793650793651,0.0015053523639607495
20232180,스파이더맨: 어크로스 더 유니버스,139.0,0.0,0.0,애니메이션,2023-06-21,6.0,2.0,0,0,0,0,13.009669370646279,0,14.380731765324333,6,3299953.0,13.761699799175055,48,13.827701693170743,0,4,12.717090536525921,903786,13.71434899214266,0,0.3028571428571429,0.62,2.37224916076091,0.01708296164139162
20232183,비의도적 연애담 스페셜,121.0,1.0,1.0,드라마,2023-06-14,6.0,2.0,0,0,0,0,13.009669370646279,0,13.745297835618846,1,1863289.0,12.680313728385519,0,13.827701693170743,0,5,12.849292891041433,3640,8.200013648175434,0,0.004285714285714286,0.01,2.285714285714286,0.00026990067655102923
20232220,"2022 영탁 단독 콘서트 ""탁쇼""",132.0,0.0,1.0,공연,2023-06-28,6.0,2.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,11.743721543219866,34,13.827701693170743,0,3,12.777949287587658,36142,10.495238571215705,0,0.04857142857142858,0.06,1.192982456140351,0.005493022897232289
20232273,인디아나 존스: 운명의 다이얼,154.0,1.0,0.0,어드벤처,2023-06-28,6.0,2.0,0,0,0,0,14.348285914110429,4,13.704995658247013,8,1117717.142857143,14.74125254947309,94,13.827701693170743,0,3,12.777949287587658,855266,13.659168979871184,0,0.40857142857142853,0.86,2.4862358736598087,0.022171253822629973
20232394,야당,122.0,3.0,1.0,범죄,2025-04-16,4.0,2.0,0,0,0,0,14.430906445221083,9,16.19062398089586,1,13119454.0,12.680313728385519,0,14.900765882677032,15,6,11.620567091201636,3370806,15.03066273953654,2,1.3357142857142859,1.81,2.6054244844882035,0.32536492489951346
20232491,핑크퐁 시네마 콘서트3 : 진저브레드맨을 잡아라,65.0,0.0,1.0,애니메이션,2023-07-26,7.0,2.0,1,0,0,0,9.18122047340233,1,12.068301484123836,6,291467.8333333333,10.00102252837266,2,13.827701693170743,0,1,12.99647162622266,31534,10.35885331909775,0,0.049999999999999996,0.09,2.542372881355932,0.017241379310344827
20232536,명탐정코난: 흑철의 어영,109.0,1.0,0.0,애니메이션,2023-07-20,7.0,3.0,1,0,0,0,12.927554578517388,1,14.056143527087627,0,0.0,13.493360871797158,104,13.827701693170743,0,4,12.989022007540663,798578,13.59058917724748,0,0.25,0.47,2.3076923076923075,0.06037525543377299
20232556,슈퍼 키드 헤일리,76.0,0.0,0.0,애니메이션,2023-07-20,7.0,3.0,1,0,0,0,9.957492666614634,5,13.23446511984849,3,559312.3333333334,12.680313728385519,0,13.827701693170743,0,4,12.989022007540663,12641,9.444779883032243,0,0.06714285714285714,0.15,2.8370221327967804,0.013189671187070408
20232570,극장판 도라에몽: 진구와 하늘의 유토피아,107.0,0.0,0.0,애니메이션,2023-07-08,7.0,5.0,1,0,0,0,13.009669370646279,0,12.43309526808507,12,419145.1666666667,11.723137998451339,35,13.827701693170743,0,4,12.77803476008532,73216,11.201182913422926,0,0.09714285714285713,0.2,2.369337979094076,0.019129082426127535
20232601,틴에이지 크라켄 루비,91.0,0.0,0.0,애니메이션,2023-07-25,7.0,1.0,1,0,0,0,13.749917614452098,1,14.056143527087627,0,0.0,13.424077851750313,187,13.827701693170743,0,1,12.989885144298299,31140,10.346280557910273,0,0.2657142857142857,0.48,3.1632653061224483,0.07364114552893045
20232618,런닝맨: 리벤져스,73.0,0.0,1.0,애니메이션,2023-08-10,8.0,3.0,1,0,0,1,13.009669370646279,0,13.192195574336889,14,778009.2916666666,13.153061496677921,121,12.614701078380087,2,2,13.144132696943855,47099,10.760028280004509,0,0.027142857142857142,0.03,1.5659340659340657,0.004309630366318581
20232629,마야 3: 숲속 왕국의 위기,88.0,0.0,0.0,애니메이션,2023-08-24,8.0,3.0,1,0,0,0,10.918989934481232,1,14.056143527087627,0,0.0,10.638634196290091,74,13.827701693170743,0,3,12.902331764696797,37593,10.53459974217654,0,0.06142857142857143,0.12,2.5595238095238093,0.00392263688368292
20232631,미션 임파서블: 데드 레코닝 PART ONE,163.0,2.0,0.0,액션,2023-07-12,7.0,2.0,1,0,0,0,15.316656625553035,3,14.807757990135931,6,3261114.923076923,13.55590403226491,29,14.001710173593352,17,3,12.720050011619966,4015548,15.205684633250684,2,0.5385714285714286,1.41,2.859671302149178,0.08786936236391915
20232639,극장판 슈퍼윙스: 맥시멈 스피드,89.0,0.0,1.0,애니메이션,2023-07-20,7.0,3.0,1,0,0,0,12.033188416738794,1,11.780789027408607,26,167390.40350877194,13.159433028681974,120,12.033188416738794,1,4,12.989022007540663,120118,11.696238197054289,0,0.05857142857142857,0.13,2.7455357142857144,0.011889281070035295
20232698,바다 탐험대 옥토넛 어보브 앤 비욘드 : 육지 넘어 하늘까지!,57.0,0.0,0.0,애니메이션,2023-08-10,8.0,3.0,1,0,0,1,13.009669370646279,0,13.460910539541397,19,1418061.5357142857,11.541032130473704,78,13.827701693170743,0,2,13.144132696943855,77321,11.255733799516449,0,0.11857142857142858,0.17,3.2936507936507935,0.008950770760815515
20232740,바비,113.0,1.0,0.0,기타,2023-07-19,7.0,2.0,1,0,0,0,12.239305112307356,6,13.935774018525457,6,2240280.5,13.973037057706469,158,13.827701693170743,0,4,12.981097662072017,561000,13.237477967034438,0,0.5742857142857142,0.81,1.7280412666571137,0.2057791537667699
20232778,인시디어스: 빨간 문,106.0,2.0,0.0,공포(호러),2023-07-19,7.0,2.0,1,0,0,0,13.009669370646279,0,13.698737387222627,6,1205828.0,12.680313728385519,0,13.827701693170743,0,4,12.981097662072017,378033,12.842739417646674,0,0.3514285714285714,0.69,2.480672268907563,0.08771929824561403
20232836,몬스터 패밀리 2,103.0,0.0,0.0,애니메이션,2023-08-02,8.0,2.0,1,0,0,0,12.706323553555317,2,12.156293555034253,1,220545.5,12.804334805892639,8,13.827701693170743,0,0,13.26579039641546,103754,11.549787629702797,0,0.20142857142857146,0.52,2.9052197802197806,0.032530497341257424
20232854,헌티드 맨션,122.0,1.0,0.0,공포(호러),2023-07-26,7.0,2.0,1,0,0,0,13.009669370646279,0,13.219161197597524,5,970100.0,14.734269155834772,95,13.827701693170743,0,1,12.99647162622266,2814,7.942717540573791,0,0.1685714285714286,0.25,3.064935064935065,0.04821741671537113
20232894,플라워 킬링 문,205.0,3.0,0.0,범죄,2023-10-19,10.0,3.0,0,0,0,0,12.54834588091819,6,13.67978490256218,13,1131484.0,13.631420262874563,32,13.827701693170743,0,5,11.85162786598635,161754,11.993838123786466,0,0.5714285714285714,1.09,2.3483365949119377,0.07916711853378157
20232948,생츄어리: 마법의 소원나무,81.0,0.0,0.0,애니메이션,2023-09-06,9.0,2.0,0,0,0,0,13.009669370646279,0,14.351032366059586,23,2555905.1428571427,10.824177106031211,47,13.827701693170743,0,3,12.274185129589817,10149,9.225228984469933,0,0.054285714285714284,0.11,2.9081632653061225,0.004114923947387758
20232949,대도시의 사랑법,118.0,2.0,1.0,드라마,2024-10-01,10.0,1.0,0,0,1,2,14.579582309743984,2,15.720205455620489,3,10675973.0,12.680313728385519,0,13.767186870977442,25,1,12.06089161782805,875383,13.682417926212976,0,1.032857142857143,1.45,2.3707509017378947,0.1753656245807058
20233006,히트맨2,118.0,2.0,1.0,코미디,2025-01-22,1.0,2.0,0,1,0,2,14.692977297980848,1,14.795601614556448,8,3868665.5,12.680313728385519,0,15.207219856810617,2,4,11.523307103079933,2535747,14.745999220516646,1,4.0042857142857144,5.9,3.108113102938459,0.5754056870626767
20233008,로비,105.0,2.0,1.0,드라마,2025-04-02,4.0,2.0,0,0,0,0,13.009669370646279,0,15.16051945143609,18,4222766.76,13.745978731743499,27,14.581326091590139,3,3,12.106582958024687,257757,12.459776439224894,0,0.6585714285714285,1.15,2.2528099038931413,0.18755346449957233
20233014,타겟,101.0,2.0,1.0,스릴러,2023-08-30,8.0,2.0,1,0,0,0,14.375116060132513,2,15.279283161839421,6,4496171.0,12.680313728385519,0,14.241788240716403,1,5,12.511280069378623,419065,12.945783704399394,0,0.5942857142857143,1.06,2.1326042378673957,0.052867893505343704
20233038,리볼버,114.0,2.0,1.0,범죄,2024-08-07,8.0,2.0,1,0,0,0,12.918686612684397,1,15.409002733728054,6,5702137.5,12.680313728385519,0,14.963576044914365,12,3,13.13377233277337,223135,12.315536730020735,0,0.9814285714285713,1.51,2.2984275677484107,0.22846441947565538
20233039,살인자 리포트,107.0,3.0,1.0,드라마,2025-09-05,9.0,4.0,0,0,0,0,11.447912164476106,2,14.687047576230423,13,2997918.333333333,13.690756292811855,57,13.827701693170743,0,5,12.497814857307045,360799,12.796079067170606,0,0.7414285714285714,1.57,2.5420408163265305,0.39079946404644933
20233052,메가로돈 2,115.0,1.0,0.0,액션,2023-08-15,8.0,1.0,1,0,1,1,13.009669370646279,0,13.959060793946415,7,1154363.8,13.969756446197074,159,13.827701693170743,0,0,13.152069186870294,123324,11.722578426101938,0,0.5914285714285715,1.44,2.5639966969446744,0.05735123487485496
20233057,아마존 활명수,112.0,1.0,1.0,코미디,2024-10-30,10.0,2.0,0,0,0,0,13.765141047283452,1,14.911113213965953,19,3688513.0833333335,12.680313728385519,0,11.12023836922128,3,2,12.193084376239948,603874,13.311122501856708,0,1.1785714285714286,2.09,2.307907497202536,0.3781782275981239
20233075,신체모음.zip,104.0,2.0,1.0,공포(호러),2023-08-30,8.0,2.0,1,0,0,0,15.203846832958375,1,15.031300392020642,11,3856852.0,12.768866995528262,15,13.827701693170743,0,5,12.511280069378623,53655,10.890348577779571,0,0.3871428571428572,0.64,2.598274209012464,0.02826788085752229
20233121,치치치 치킨의 비밀,94.0,0.0,0.0,애니메이션,2023-08-24,8.0,3.0,1,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,10.843618359781008,46,13.827701693170743,0,3,12.902331764696797,4868,8.4906438561827,0,0.06285714285714286,0.14,2.6559356136820926,0.0038681558158539906
20233178,블루 자이언트,119.0,1.0,0.0,애니메이션,2023-10-18,10.0,2.0,0,0,0,0,13.313045718563156,2,9.087268374386188,0,8841.0,12.193740545838738,62,13.827701693170743,0,5,11.870813672606815,102656,11.539148613010504,0,0.19285714285714287,0.28,2.515527950310559,0.024943064743520222
20233217,더 킬러스,118.0,3.0,1.0,드라마,2024-10-23,10.0,2.0,0,0,0,0,11.420188637918361,3,14.711421721643852,7,2929585.0,12.680313728385519,0,13.827701693170743,0,1,11.782630849226793,6807,8.82585367025321,0,0.19142857142857142,0.3,2.126984126984127,0.06404174573055028
20233218,6시간 후 너는 죽는다,90.0,2.0,1.0,스릴러,2024-10-16,10.0,2.0,0,0,0,1,15.624371706288091,2,14.899355935984799,6,3058949.0,9.91208176625818,16,13.827701693170743,0,3,11.8771121251928,50512,10.829986007877704,0,0.29000000000000004,0.36,1.537102473498233,0.22187377499019995
20233220,노이즈,93.0,2.0,1.0,공포(호러),2025-06-25,6.0,2.0,0,0,0,0,14.580298614838624,24,14.699731685981448,8,2671652.5,12.680313728385519,0,11.290650286511152,2,2,12.178330656169875,1699845,14.34604821668779,1,0.4271428571428571,0.69,2.4979114452798665,0.08881578947368418
20233227,전지적 독자 시점,116.0,2.0,1.0,판타지,2025-07-23,7.0,2.0,1,0,0,0,15.103110745024408,2,15.116920389860624,4,5958245.0,12.680313728385519,0,15.907909020035214,5,1,12.662620073391354,1051966,13.866172302966488,1,1.6928571428571426,2.2,2.3955525606469,0.4814898932545991
20233235,가문의 영광: 리턴즈,99.0,2.0,1.0,코미디,2023-09-21,9.0,3.0,0,0,0,1,13.273444207202846,3,14.756747593823652,1,3533975.5,13.14558568932034,122,14.392190372708864,7,6,11.901908825552008,162547,11.998728621749867,0,0.3614285714285714,0.7,2.2066165413533834,0.1127792771046196
20233261,청설,108.0,0.0,1.0,드라마,2024-11-06,11.0,2.0,0,0,0,0,13.932580450505654,1,15.131653390005535,5,4346803.0,12.680313728385519,0,14.718234982214128,8,3,12.084308481402068,795135,13.586268448188196,0,0.7914285714285716,1.32,2.0258410531448083,0.27719962157048245
20233271,땅에 쓰는 시,113.0,0.0,1.0,다큐멘터리,2024-04-17,4.0,2.0,0,0,0,1,13.009669370646279,0,14.056143527087627,0,0.0,10.697161585403009,45,13.827701693170743,0,1,12.327391644515549,7417,8.911664758049536,0,0.044285714285714296,0.07,2.177985948477753,0.010175145954962467
20233299,크레센도,111.0,0.0,0.0,다큐멘터리,2023-12-20,12.0,2.0,0,1,0,1,13.009669370646279,0,14.056143527087627,0,0.0,11.347476928668884,23,13.827701693170743,0,5,12.79784224103887,41365,10.63021456635927,0,0.14285714285714285,0.2,2.4489795918367343,0.01821398834304746
20233411,그란 투리스모,134.0,1.0,0.0,액션,2023-09-20,9.0,2.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,13.760755532183486,49,13.827701693170743,0,6,11.92945767756172,94255,11.453769763761468,0,0.3628571428571429,0.73,2.8496634255796565,0.08767500573789304
20233569,조이 라이드,94.0,3.0,0.0,코미디,2023-08-30,8.0,2.0,1,0,0,0,13.009669370646279,0,11.998853705181705,1,162567.33333333334,12.209376689357574,61,13.827701693170743,0,5,12.511280069378623,7644,8.941807118363164,0,0.08142857142857143,0.12,1.454081632653061,0.010624169986719788
20233597,아르고 원정대: 꼬마 영웅 패티의 대모험,94.0,0.0,0.0,애니메이션,2023-09-21,9.0,3.0,0,0,0,1,10.533694933322199,2,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,6,11.901908825552008,71345,11.175296559665634,0,0.18571428571428575,0.43,3.5262206148282105,0.036263484048657334
20233643,닌자터틀: 뮤턴트 대소동,99.0,0.0,0.0,애니메이션,2023-09-14,9.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,13.68710296859256,30,13.827701693170743,0,2,12.106484327528767,68333,11.132162725502406,0,0.12285714285714287,0.28,2.5774225774225776,0.012358482412928876
20233653,마브카 : 숲의 노래,98.0,0.0,0.0,애니메이션,2023-10-18,10.0,2.0,0,0,0,0,10.895479272753965,1,14.056143527087627,0,0.0,10.807414668926821,48,13.827701693170743,0,5,11.870813672606815,36704,10.51066826454488,0,0.18999999999999997,0.32,3.2571428571428567,0.018978418826591473
20233668,청춘 돼지는 외출하는 여동생의 꿈을 꾸지 않는다,73.0,1.0,0.0,애니메이션,2023-08-31,8.0,3.0,1,0,0,0,12.382527024046082,2,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,5,12.542224933013935,2814,7.942717540573791,0,0.022857142857142857,0.04,2.3645320197044337,0.0018339341048504393
20233743,아이유 콘서트 : 더 골든 아워,170.0,0.0,1.0,공연,2023-09-13,9.0,2.0,0,0,0,0,13.009669370646279,0,13.456028170347368,11,698036.5454545454,11.71177814520736,36,13.827701693170743,0,2,12.139652736644432,84869,11.348875952963722,0,0.09142857142857141,0.1,1.7534246575342458,0.013867781155015203
20233744,시뮬런트,95.0,2.0,0.0,SF,2023-11-02,11.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,11.310301876198332,18,13.827701693170743,0,6,12.23750140427669,8278,9.021477467138808,0,0.16999999999999998,0.42,1.984435797665369,0.028056768558951967
20233763,드림쏭2,90.0,0.0,0.0,애니메이션,2023-10-03,10.0,1.0,0,0,1,5,13.009669370646279,0,14.056143527087627,0,0.0,8.847311954065274,3,13.827701693170743,0,5,12.923028424361567,6850,8.832149906002899,0,0.11857142857142858,0.43,3.2634338138925294,0.013698630136986302
20233879,크리에이터,133.0,1.0,0.0,SF,2023-10-03,10.0,1.0,0,0,1,5,13.656770948419739,2,13.92034681122058,1,1996621.0,14.714284381326566,97,13.827701693170743,0,5,12.923028424361567,253096,12.441528093440446,0,0.6742857142857143,1.16,2.6828344069723378,0.09475933140630892
20234044,베니스 유령 살인사건,103.0,1.0,0.0,범죄,2023-09-13,9.0,2.0,0,0,0,0,13.009669370646279,0,14.030642307744117,6,2037876.0,14.723809679314517,96,13.827701693170743,0,2,12.139652736644432,199480,12.20347427268138,0,0.5257142857142857,1.02,2.8779979144942645,0.048581560283687944
20234045,설계자,99.0,2.0,1.0,범죄,2024-05-29,5.0,2.0,0,0,0,0,12.841282579627,3,15.542668407767806,3,7912675.25,13.107446225114009,131,15.106657282319004,12,3,12.399620239626888,514448,13.150851703978566,0,1.5014285714285713,2.65,2.216676040494938,0.489049338146811
20234099,극장판 엉덩이 탐정: 미스터리 가면 ~최강의 대결,73.0,0.0,0.0,애니메이션,2023-09-28,9.0,3.0,0,0,1,4,13.009669370646279,0,14.056143527087627,0,0.0,13.140022548609688,123,13.827701693170743,0,1,11.84657023869519,135402,11.816010795787976,0,0.10571428571428572,0.31,3.0494505494505497,0.013070252607766746
20234104,나의 행복한 결혼,113.0,1.0,0.0,판타지,2023-10-11,10.0,2.0,0,0,0,1,13.009669370646279,0,14.056143527087627,0,0.0,12.15629609504167,70,13.827701693170743,0,0,12.21325252269905,3047,8.022240916806537,0,0.1385714285714286,0.16,0.9362934362934363,0.05466633834031027
20234114,괴물,126.0,1.0,0.0,드라마,2023-11-29,11.0,2.0,0,0,0,0,12.47195379542306,6,11.690801739454045,1,170301.0,13.134086138490922,124,13.827701693170743,0,3,12.902512613197155,564291,13.243327127000455,0,0.6985714285714286,1.28,2.632806891600861,0.07491764705882353
20234133,"기억해, 우리가 사랑한 시간",96.0,0.0,0.0,멜로/로맨스,2023-10-11,10.0,2.0,0,0,0,1,13.009669370646279,0,11.97948441812572,1,159448.8,12.680313728385519,0,13.827701693170743,0,0,12.21325252269905,8196,9.011523512653032,0,0.17857142857142858,0.29,1.9480519480519476,0.033858655503570555
20234155,만강홍: 사라진 밀서,157.0,2.0,0.0,미스터리,2023-10-11,10.0,2.0,0,0,0,1,12.410453268873496,2,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,0,12.21325252269905,3276,8.094683648698815,0,0.054285714285714284,0.11,3.07277628032345,0.006525486333415415
20234174,80일간의 세계일주,82.0,0.0,0.0,애니메이션,2023-09-27,9.0,2.0,0,0,0,4,13.009669370646279,0,14.056143527087627,0,0.0,11.526779922220076,80,13.827701693170743,0,1,11.574334988754538,18777,9.840441250818492,0,0.05714285714285715,0.11,1.7492711370262386,0.02226574741460358
20234213,익스펜더블 4,103.0,3.0,0.0,액션,2023-10-18,10.0,2.0,0,0,0,0,11.593657166002549,2,13.976142524934192,8,1497709.75,12.115613057561202,8,13.827701693170743,0,5,11.870813672606815,57231,10.9548684614988,0,0.37857142857142856,0.73,2.770034843205575,0.04446372410801431
20234253,퍼피 구조대: 더 마이티 무비,92.0,0.0,0.0,애니메이션,2023-10-06,10.0,4.0,0,0,0,4,12.019202760756794,3,12.989856835223454,19,849884.6,13.65689969359723,31,14.12360026256838,18,5,12.902583092534991,166362,12.021927426875305,0,0.11,0.13,2.9203539823008855,0.013160959701840202
20234273,힙노틱,93.0,2.0,0.0,SF,2023-09-20,9.0,2.0,0,0,0,0,13.409020925209921,3,13.03206245031814,5,824859.8,12.171989157454183,74,13.827701693170743,0,6,11.92945767756172,2669,7.889833751394295,0,0.12428571428571426,0.18,2.118506493506493,0.040394767041542344
20234277,사나: 저주의 아이,102.0,2.0,0.0,공포(호러),2023-10-04,10.0,2.0,0,0,0,5,13.009669370646279,0,14.056143527087627,0,0.0,12.680313728385519,0,13.827701693170743,0,5,13.064450931454449,70173,11.158733151039486,0,0.16428571428571428,0.34,2.5274725274725274,0.022711390635918937
20234281,더 넌 2,109.0,2.0,0.0,공포(호러),2023-09-27,9.0,2.0,0,0,0,4,13.12249336895506,2,13.638224037407529,1,1130635.0,13.96415137383137,160,13.827701693170743,0,1,11.574334988754538,353993,12.77703524281973,0,0.5900000000000001,1.2,2.206982543640898,0.18221560639298023
20234293,이빨요정 비올레타: 요정나라로 돌아갈래!,79.0,0.0,0.0,애니메이션,2023-11-18,11.0,5.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.184361354650736,37,13.827701693170743,0,4,11.979799201207037,53554,10.88846444219873,0,0.07142857142857142,0.18,3.1512605042016806,0.008346630661593224
20234413,프렌치 수프,135.0,1.0,0.0,멜로/로맨스,2024-06-19,6.0,2.0,0,0,0,0,13.009669370646279,0,12.208730360674426,2,200531.25,11.227929780943755,4,13.827701693170743,0,4,12.910459989532239,31910,10.370706056919774,0,0.08571428571428572,0.14,2.7067669172932334,0.008559329669339578
